cross_year,group_id,f,gen_id
2022,131,0.0012987703084945679,162482
2022,232,0.0008815675973892212,162491
2022,189,0.00014360249042510986,162492
2022,291,0.0012375563383102417,162501
2022,220,0.0007726103067398071,162502
2022,260,0.0003533214330673218,162511
2022,295,0.0007170587778091431,162512
2022,8,0.0012758970260620117,162531
2022,316,0.0006775110960006714,162532
2022,48,0.0008365809917449951,162541
2022,189,0.00014360249042510986,162542
2022,59,0.0015257447957992554,162551
2022,310,0.00017343461513519287,162552
2022,60,0.001446262001991272,162561
2022,16,0.0015908479690551758,162562
2022,66,0.0014643222093582153,162571
2022,203,0.0007029026746749878,162572
2022,304,0.0011759847402572632,162581
2022,75,0.0009821653366088867,162582
2022,324,0.00029887259006500244,162591
2022,280,0.0006820112466812134,162592
2022,59,0.0015257447957992554,162601
2022,296,0.0005389004945755005,162602
2022,93,0.0013274997472763062,162611
2022,29,0.0015927404165267944,162612
2022,99,0.0007902830839157104,162621
2022,64,0.0008447617292404175,162622
2022,124,0.00048539042472839355,162631
2022,125,0.0014229416847229004,162632
2022,149,0.0012251883745193481,162641
2022,319,0.0002170950174331665,162642
2022,325,0.0003045797348022461,162671
2022,17,0.0014549344778060913,162672
2022,63,0.0007960200309753418,162681
2022,107,0.0008520334959030151,162682
2022,98,0.0005771517753601074,162691
2022,290,0.0005999058485031128,162692
2022,118,0.0006670355796813965,162701
2022,132,0.00015766918659210205,162702
2022,168,0.000784069299697876,162711
2022,239,0.000502362847328186,162712
2022,199,0.00038617849349975586,162721
2022,287,0.0007763803005218506,162722
2022,282,0.0005579739809036255,162731
2022,17,0.0014549344778060913,162732
2022,110,0.0013625174760818481,162741
2022,115,0.0005034655332565308,162742
2022,130,0.0003504753112792969,162751
2022,142,0.0,162752
2022,193,0.0003719031810760498,162781
2022,139,0.0003950148820877075,162782
2022,232,0.0008815675973892212,162801
2022,67,0.0007444173097610474,162802
2022,241,0.0011978000402450562,162811
2022,64,0.0008447617292404175,162812
2022,282,0.0005579739809036255,162821
2022,112,0.0005095899105072021,162822
2022,293,0.0006763041019439697,162831
2022,94,0.0016507357358932495,162832
2022,308,0.0004757344722747803,162841
2022,140,0.0015087872743606567,162842
2022,95,0.001198887825012207,162851
2022,160,0.00028224289417266846,162852
2022,100,0.0004891306161880493,162861
2022,110,0.0013625174760818481,162862
2022,154,0.0004999637603759766,162871
2022,9,0.0002851635217666626,162872
2022,189,0.00014360249042510986,162881
2022,142,0.0,162882
2022,197,0.00041744112968444824,162891
2022,170,0.001189902424812317,162892
2022,225,0.0002149641513824463,162901
2022,210,0.0011897236108779907,162902
2022,231,0.0005475729703903198,162911
2022,42,0.00135861337184906,162912
2022,235,0.0011158734560012817,162921
2022,253,0.0011976808309555054,162922
2022,241,0.0011978000402450562,162931
2022,112,0.0005095899105072021,162932
2022,280,0.0006820112466812134,162941
2022,238,0.000700339674949646,162942
2022,317,0.00030453503131866455,162951
2022,255,0.0006359517574310303,162952
2022,98,0.0005771517753601074,162961
2022,67,0.0007444173097610474,162962
2022,199,0.00038617849349975586,162971
2022,251,0.0007897019386291504,162972
2022,142,0.0,162981
2022,207,0.00020335614681243896,162982
2022,249,0.0005822479724884033,162991
2022,286,0.0003267228603363037,162992
2022,264,0.00039814412593841553,163001
2022,256,0.0003245621919631958,163002
2022,279,0.001292988657951355,163011
2022,281,0.0006524324417114258,163012
2022,293,0.0006763041019439697,163021
2022,284,0.0012258589267730713,163022
2022,317,0.00030453503131866455,163031
2022,258,0.0009488016366958618,163032
2022,319,0.0002170950174331665,163041
2022,237,0.0002704411745071411,163042
2022,123,0.00020962953567504883,163051
2022,266,0.0016491562128067017,163052
2022,106,0.0009742081165313721,163061
2022,242,0.0006453096866607666,163062
2022,167,0.001013532280921936,163071
2022,266,0.0016491562128067017,163072
2022,202,0.00048823654651641846,163081
2022,191,0.0005578696727752686,163082
2022,226,0.0005957484245300293,163091
2022,236,0.00016574561595916748,163092
2022,263,0.000805586576461792,163111
2022,278,0.0013593733310699463,163112
2022,277,0.0005417913198471069,163121
2022,257,0.0009569823741912842,163122
2022,282,0.0005579739809036255,163131
2022,154,0.0004999637603759766,163132
2022,319,0.0002170950174331665,163141
2022,258,0.0009488016366958618,163142
2022,127,0.00017537176609039307,163151
2022,320,7.903575897216797e-05,163152
2022,129,0.00019118189811706543,163161
2022,318,0.00015638768672943115,163162
2022,142,0.0,163181
2022,164,0.00021183490753173828,163182
2022,166,0.00041325390338897705,163191
2022,298,0.00020290911197662354,163192
2022,177,0.0016874223947525024,163201
2022,305,0.0002259761095046997,163202
2022,189,0.00014360249042510986,163211
2022,207,0.00020335614681243896,163212
2022,195,0.0012651830911636353,163221
2022,307,7.255375385284424e-05,163222
2022,226,0.0005957484245300293,163231
2022,165,0.00015780329704284668,163232
2022,261,0.0013133436441421509,163241
2022,310,0.00017343461513519287,163242
2022,315,0.0005664080381393433,163251
2022,322,0.00032901763916015625,163252
2022,317,0.00030453503131866455,163261
2022,271,0.0017420649528503418,163262
2022,127,0.00017537176609039307,163271
2022,321,0.0003784298896789551,163272
2022,165,0.00015780329704284668,163281
2022,259,0.0008012056350708008,163282
2022,200,0.0010070353746414185,163291
2022,320,7.903575897216797e-05,163292
2022,283,0.0016698092222213745,163321
2022,164,0.00021183490753173828,163322
2022,299,0.0013712495565414429,163341
2022,260,0.0003533214330673218,163342
2022,316,0.0006775110960006714,163351
2022,308,0.0004757344722747803,163352
2022,115,0.0005034655332565308,163361
2022,213,0.0013843625783920288,163362
2022,131,0.0012987703084945679,163371
2022,270,0.0011244118213653564,163372
2022,228,0.00010782480239868164,163391
2022,247,0.00012347102165222168,163392
2022,230,0.0011976808309555054,163401
2022,243,0.0004371553659439087,163402
2022,245,0.000349193811416626,163411
2022,267,0.0004243701696395874,163412
2022,267,0.0004243701696395874,163421
2022,172,0.0011839568614959717,163422
2022,276,0.0012997984886169434,163431
2022,208,0.0002662539482116699,163432
2023,3,0.018178433179855347,170011
2023,47,0.0006967373192310333,170012
2023,6,0.003034628927707672,170021
2023,44,0.0014390423893928528,170022
2023,9,0.0031898133456707,170031
2023,54,0.005260534584522247,170032
2023,10,0.0026113465428352356,170041
2023,117,0.001772068440914154,170042
2023,14,0.0008794032037258148,170051
2023,45,0.0017655342817306519,170052
2023,21,0.003781106323003769,170061
2023,37,0.000954803079366684,170062
2023,23,0.007383350282907486,170071
2023,195,0.0012285932898521423,170072
2023,29,0.0040589384734630585,170081
2023,191,0.0007724463939666748,170082
2023,36,0.002570953220129013,170091
2023,219,0.000972263514995575,170092
2023,41,0.005270540714263916,170101
2023,198,0.0009916611015796661,170102
2023,47,0.0006967373192310333,170111
2023,202,0.0011071227490901947,170112
2023,48,0.0016139186918735504,170121
2023,188,0.00017984583973884583,170122
2023,101,0.001485668122768402,170131
2023,175,0.0014864429831504822,170132
2023,122,0.0011884011328220367,170141
2023,22,0.0028764568269252777,170142
2023,144,0.0012472420930862427,170151
2023,18,0.01694190502166748,170152
2023,150,0.0010676011443138123,170161
2023,119,0.0014656372368335724,170162
2023,153,0.003232080489397049,170171
2023,129,0.0020021460950374603,170172
2023,155,0.0012849457561969757,170181
2023,128,0.0014262758195400238,170182
2023,161,0.002816390246152878,170191
2023,114,0.0028164684772491455,170192
2023,186,0.00106918066740036,170201
2023,156,0.0012262575328350067,170202
2023,187,0.0014897137880325317,170211
2023,183,0.00190822035074234,170212
2023,199,0.00196852907538414,170221
2023,2,0.017092183232307434,170222
2023,200,0.0009557381272315979,170231
2023,16,0.0015821978449821472,170232
2023,233,0.0006430000066757202,170241
2023,12,0.0030856505036354065,170242
2023,240,0.0009621530771255493,170251
2023,132,0.0018610768020153046,170252
2023,243,0.0010024718940258026,170261
2023,18,0.01694190502166748,170262
2023,28,0.005139373242855072,170271
2023,286,0.001205645501613617,170272
2023,51,0.0016922689974308014,170281
2023,326,0.0,170282
2023,120,0.000947907567024231,170291
2023,148,0.0013998262584209442,170292
2023,134,0.0017817243933677673,170301
2023,127,0.0016548410058021545,170302
2023,142,0.0012252889573574066,170311
2023,116,0.001060526818037033,170312
2023,166,0.001885678619146347,170321
2023,99,0.0027063265442848206,170322
2023,192,0.0025979354977607727,170331
2023,96,0.0011687837541103363,170332
2023,226,0.0016465596854686737,170341
2023,11,0.006586246192455292,170342
2023,29,0.0040589384734630585,170351
2023,38,0.0014033317565917969,170352
2023,33,0.004900377243757248,170361
2023,9,0.0031898133456707,170362
2023,35,0.002527836710214615,170371
2023,96,0.0011687837541103363,170372
2023,41,0.005270540714263916,170381
2023,129,0.0020021460950374603,170382
2023,116,0.001060526818037033,170391
2023,5,0.002749219536781311,170392
2023,142,0.0012252889573574066,170411
2023,13,0.002543151378631592,170412
2023,151,0.0011643096804618835,170421
2023,27,0.0011516883969306946,170422
2023,158,0.0007923468947410583,170431
2023,44,0.0014390423893928528,170432
2023,187,0.0014897137880325317,170441
2023,49,0.0007925070822238922,170442
2023,192,0.0025979354977607727,170451
2023,157,0.0004633106291294098,170452
2023,50,0.0011058077216148376,170461
2023,31,0.001070462167263031,170462
2023,1,0.0013802982866764069,170471
2023,170,0.0023377500474452972,170472
2023,4,0.0021531395614147186,170481
2023,98,0.0010120309889316559,170482
2023,39,0.002884514629840851,170491
2023,86,0.001264374703168869,170492
2023,46,0.0008729398250579834,170501
2023,238,0.0006906688213348389,170502
2023,55,0.0016705691814422607,170511
2023,67,0.0013108253479003906,170512
2023,131,0.001868128776550293,170521
2023,66,0.0018162243068218231,170522
2023,138,0.0011076852679252625,170531
2023,42,0.0015672892332077026,170532
2023,140,0.0011288858950138092,170541
2023,141,0.0012818053364753723,170542
2023,176,0.0009023919701576233,170551
2023,185,0.0017627961933612823,170552
2023,244,0.0008034594357013702,170561
2023,194,0.0007337965071201324,170562
2023,35,0.002527836710214615,170571
2023,143,0.0012802332639694214,170572
2023,36,0.002570953220129013,170581
2023,182,0.0011157691478729248,170582
2023,38,0.0014033317565917969,170591
2023,173,0.001729469746351242,170592
2023,125,0.003136672079563141,170601
2023,88,0.001023951917886734,170602
2023,135,0.0015884488821029663,170611
2023,87,0.0009255222976207733,170612
2023,138,0.0011076852679252625,170621
2023,90,0.001917768269777298,170622
2023,156,0.0012262575328350067,170631
2023,197,0.0009528808295726776,170632
2023,161,0.002816390246152878,170641
2023,290,0.00041677430272102356,170642
2023,46,0.0008729398250579834,170651
2023,26,0.06375172361731529,170652
2023,124,0.0010809078812599182,170661
2023,59,0.0012665465474128723,170662
2023,133,0.001461084932088852,170671
2023,67,0.0013108253479003906,170672
2023,143,0.0012802332639694214,170681
2023,61,0.0039275772869586945,170682
2023,176,0.0009023919701576233,170691
2023,180,0.00104595348238945,170692
2023,186,0.00106918066740036,170701
2023,63,0.004325058311223984,170702
2023,195,0.0012285932898521423,170711
2023,190,0.0008420050144195557,170712
2023,211,0.0017662383615970612,170721
2023,87,0.0009255222976207733,170722
2023,219,0.000972263514995575,170731
2023,30,0.0010181665420532227,170732
2023,6,0.003034628927707672,170741
2023,287,0.0008728764951229095,170742
2023,95,0.0017923638224601746,170751
2023,12,0.0030856505036354065,170752
2023,98,0.0010120309889316559,170761
2023,239,0.0016302801668643951,170762
2023,122,0.0011884011328220367,170771
2023,32,0.0023030824959278107,170772
2023,137,0.0015776418149471283,170781
2023,50,0.0011058077216148376,170782
2023,173,0.001729469746351242,170791
2023,145,0.0012086182832717896,170792
2023,226,0.0016465596854686737,170801
2023,115,0.0018778890371322632,170802
2023,238,0.0006906688213348389,170811
2023,92,0.0016512274742126465,170812
2023,297,0.001054808497428894,170821
2023,198,0.0009916611015796661,170822
2023,300,0.00044810399413108826,170831
2023,194,0.0007337965071201324,170832
2023,33,0.004900377243757248,170841
2023,227,0.0017238296568393707,170842
2023,56,0.001684725284576416,170851
2023,289,0.0013406239449977875,170852
2023,63,0.004325058311223984,170861
2023,53,0.001311134546995163,170862
2023,79,0.0014224909245967865,170871
2023,27,0.0011516883969306946,170872
2023,95,0.0017923638224601746,170881
2023,300,0.00044810399413108826,170882
2023,167,0.0006032250821590424,170891
2023,295,0.0004448331892490387,170892
2023,189,0.0019347034394741058,170901
2023,113,0.0012232176959514618,170902
2023,233,0.0006430000066757202,170911
2023,160,0.0026504918932914734,170912
2023,285,0.0009734854102134705,170921
2023,185,0.0017627961933612823,170922
2023,295,0.0004448331892490387,170931
2023,1,0.0013802982866764069,170932
2023,5,0.002749219536781311,170941
2023,147,0.0014421455562114716,170942
2023,51,0.0016922689974308014,170951
2023,299,0.00034463778138160706,170952
2023,56,0.001684725284576416,170961
2023,118,0.0014150887727737427,170962
2023,66,0.0018162243068218231,170971
2023,105,0.0016432404518127441,170972
2023,79,0.0014224909245967865,170981
2023,112,0.0002732202410697937,170982
2023,169,0.0028621479868888855,170991
2023,188,0.00017984583973884583,170992
2023,174,0.0009809285402297974,171001
2023,289,0.0013406239449977875,171002
2023,292,0.001521725207567215,171011
2023,90,0.001917768269777298,171012
2023,293,0.001124996691942215,171021
2023,101,0.001485668122768402,171022
2023,64,0.0010790564119815826,171031
2023,211,0.0017662383615970612,171032
2023,39,0.002884514629840851,171041
2023,139,0.0008054077625274658,171042
2023,70,0.0011008009314537048,171051
2023,136,0.0014747008681297302,171052
2023,78,0.0015806406736373901,171061
2023,4,0.0021531395614147186,171062
2023,88,0.001023951917886734,171071
2023,104,0.0018350519239902496,171072
2023,94,0.0015160180628299713,171081
2023,184,0.0013821497559547424,171082
2023,134,0.0017817243933677673,171091
2023,291,0.001652345061302185,171092
2023,171,0.0035375282168388367,171101
2023,286,0.001205645501613617,171102
2023,285,0.0009734854102134705,171111
2023,206,0.0011592023074626923,171112
2023,297,0.001054808497428894,171121
2023,10,0.0026113465428352356,171122
2023,41,0.005270540714263916,171131
2023,-1941,0.0,171132
2023,24,0.0008292831480503082,171141
2023,52,0.001287367194890976,171142
2023,69,0.0023845843970775604,171151
2023,84,0.0008428096771240234,171152
2023,75,0.0019272379577159882,171161
2023,258,0.0008928999304771423,171162
2023,77,0.0017557479441165924,171171
2023,254,0.00028416886925697327,171172
2023,83,0.0003615133464336395,171181
2023,255,0.0011727623641490936,171182
2023,107,0.0018884874880313873,171191
2023,253,0.0010872483253479004,171192
2023,106,0.0011668764054775238,171211
2023,272,0.0017927736043930054,171212
2023,40,0.0014439262449741364,171221
2023,250,0.0005983971059322357,171222
2023,53,0.001311134546995163,171231
2023,218,0.000524517148733139,171232
2023,70,0.0011008009314537048,171241
2023,259,0.0007701143622398376,171242
2023,143,0.0012802332639694214,171251
2023,246,0.0012021251022815704,171252
2023,194,0.0007337965071201324,171261
2023,71,0.001584477722644806,171262
2023,200,0.0009557381272315979,171271
2023,80,0.001123189926147461,171272
2023,295,0.0004448331892490387,171281
2023,247,0.0007641911506652832,171282
2023,37,0.000954803079366684,171291
2023,85,0.0006774477660655975,171292
2023,61,0.0039275772869586945,171301
2023,270,0.0008674487471580505,171302
2023,97,0.0018332712352275848,171311
2023,292,0.001521725207567215,171312
2023,258,0.0008928999304771423,171321
2023,267,0.0012161843478679657,171322
2023,262,0.0017207600176334381,171331
2023,199,0.00196852907538414,171332
2023,293,0.001124996691942215,171341
2023,82,0.0006079524755477905,171342
2023,7,0.017736248672008514,171351
2023,239,0.0016302801668643951,171352
2023,74,0.0015369951725006104,171361
2023,260,0.0011037029325962067,171362
2023,92,0.0016512274742126465,171371
2023,163,0.0024134814739227295,171372
2023,192,0.0025979354977607727,171391
2023,109,0.005519140511751175,171392
2023,8,0.01728597655892372,171411
2023,264,0.0007954426109790802,171412
2023,119,0.0014656372368335724,171421
2023,255,0.0011727623641490936,171422
2023,250,0.0005983971059322357,171441
2023,256,0.0019820593297481537,171442
2023,267,0.0012161843478679657,171451
2023,149,0.0013261176645755768,171452
2023,15,0.006256379187107086,171461
2023,146,0.001525096595287323,171462
2023,135,0.0015884488821029663,171471
2023,271,0.0012664347887039185,171472
2023,29,0.0040589384734630585,171491
2023,152,0.0019101090729236603,171492
2023,47,0.0006967373192310333,171501
2023,93,0.0024703331291675568,171502
2023,81,0.0012478381395339966,171511
2023,300,0.00044810399413108826,171512
2023,189,0.0019347034394741058,171531
2023,270,0.0008674487471580505,171532
2023,239,0.0016302801668643951,171541
2023,247,0.0007641911506652832,171542
2023,246,0.0012021251022815704,171551
2023,65,0.0010896027088165283,171552
2023,150,0.0010676011443138123,171561
2023,193,0.001418139785528183,171562
2023,202,0.0011071227490901947,171571
2023,191,0.0007724463939666748,171572
2023,64,0.0010790564119815826,171581
2023,321,0.00020679831504821777,171582
2023,71,0.001584477722644806,171591
2023,340,0.0007449127733707428,171592
2023,211,0.0017662383615970612,171601
2023,341,0.0006555505096912384,171602
2023,301,0.0008999444544315338,171611
2023,337,0.0008266791701316833,171612
2023,69,0.0023845843970775604,171621
2023,327,0.0003438815474510193,171622
2023,22,0.0028764568269252777,171641
2023,341,0.0006555505096912384,171642
2023,37,0.000954803079366684,171651
2023,328,0.0005313903093338013,171652
2023,52,0.001287367194890976,171661
2023,309,0.0005320943892002106,171662
2023,64,0.0010790564119815826,171671
2023,332,0.0005029886960983276,171672
2023,88,0.001023951917886734,171681
2023,308,0.0017932243645191193,171682
2023,117,0.001772068440914154,171691
2023,320,0.0005488023161888123,171692
2023,137,0.0015776418149471283,171701
2023,323,0.0006580613553524017,171702
2023,150,0.0010676011443138123,171711
2023,-1943,0.0,171712
2023,157,0.0004633106291294098,171721
2023,321,0.00020679831504821777,171722
2023,192,0.0025979354977607727,171731
2023,24,0.0008292831480503082,171732
2023,105,0.0016432404518127441,171741
2023,324,0.0017763599753379822,171742
2023,183,0.00190822035074234,171751
2023,68,0.0017167963087558746,171752
2023,311,0.001520354300737381,171761
2023,334,0.0009239651262760162,171762
2023,29,0.0040589384734630585,171771
2023,303,0.0008943453431129456,171772
2023,47,0.0006967373192310333,171781
2023,257,0.001802302896976471,171782
2023,53,0.001311134546995163,171791
2023,307,0.0014031603932380676,171792
2023,97,0.0018332712352275848,171801
2023,217,0.0004041902720928192,171802
2023,140,0.0011288858950138092,171811
2023,249,0.0004978552460670471,171812
2023,168,0.001192443072795868,171821
2023,269,0.0008481815457344055,171822
2023,175,0.0014864429831504822,171831
2023,312,0.0012794174253940582,171832
2023,194,0.0007337965071201324,171841
2023,283,0.0016635619103908539,171842
2023,246,0.0012021251022815704,171851
2023,232,0.004952479153871536,171852
2023,273,0.0011829771101474762,171861
2023,228,0.0008896403014659882,171862
2023,282,0.0006698630750179291,171871
2023,305,0.0008923746645450592,171872
2023,302,0.0007006973028182983,171881
2023,99,0.0027063265442848206,171882
2023,156,0.0012262575328350067,171891
2023,259,0.0007701143622398376,171892
2023,58,0.0010739043354988098,171901
2023,159,0.002199694514274597,171902
2023,65,0.0010896027088165283,171911
2023,268,0.0019968822598457336,171912
2023,133,0.001461084932088852,171921
2023,181,0.0013563372194766998,171922
2023,140,0.0011288858950138092,171931
2023,242,0.000772722065448761,171932
2023,152,0.0019101090729236603,171941
2023,209,0.0018182918429374695,171942
2023,183,0.00190822035074234,171951
2023,158,0.0007923468947410583,171952
2023,217,0.0004041902720928192,171961
2023,123,0.0011994875967502594,171962
2023,228,0.0008896403014659882,171971
2023,263,0.0016572922468185425,171972
2023,259,0.0007701143622398376,171981
2023,126,0.0006777159869670868,171982
2023,308,0.0017932243645191193,171991
2023,273,0.0011829771101474762,171992
2023,341,0.0006555505096912384,172001
2023,201,0.001193765550851822,172002
2023,6,0.003034628927707672,172011
2023,274,0.0014061406254768372,172012
2023,115,0.0018778890371322632,172021
2023,84,0.0008428096771240234,172022
2023,137,0.0015776418149471283,172031
2023,342,0.0008144862949848175,172032
2023,141,0.0012818053364753723,172041
2023,124,0.0010809078812599182,172042
2023,169,0.0028621479868888855,172051
2023,227,0.0017238296568393707,172052
2023,175,0.0014864429831504822,172061
2023,240,0.0009621530771255493,172062
2023,182,0.0011157691478729248,172071
2023,204,0.0014692582190036774,172072
2023,184,0.0013821497559547424,172081
2023,78,0.0015806406736373901,172082
2023,253,0.0010872483253479004,172091
2023,113,0.0012232176959514618,172092
2023,312,0.0012794174253940582,172101
2023,131,0.001868128776550293,172102
2023,176,0.0009023919701576233,172111
2023,282,0.0006698630750179291,172112
2023,142,0.0012252889573574066,172121
2023,267,0.0012161843478679657,172122
2023,146,0.001525096595287323,172131
2023,224,0.0005848035216331482,172132
2023,147,0.0014421455562114716,172141
2023,241,0.0008666776120662689,172142
2023,148,0.0013998262584209442,172151
2023,215,0.0001819320023059845,172152
2023,153,0.003232080489397049,172161
2023,231,0.01657511293888092,172162
2023,166,0.001885678619146347,172171
2023,315,0.00046079233288764954,172172
2023,168,0.001192443072795868,172181
2023,210,0.0005721487104892731,172182
2023,174,0.0009809285402297974,172191
2023,313,0.001216098666191101,172192
2023,196,0.0005804561078548431,172201
2023,319,0.0004839077591896057,172202
2023,209,0.0018182918429374695,172211
2023,242,0.000772722065448761,172212
2023,244,0.0008034594357013702,172221
2023,269,0.0008481815457344055,172222
2023,272,0.0017927736043930054,172231
2023,290,0.00041677430272102356,172232
2023,301,0.0008999444544315338,172241
2023,232,0.004952479153871536,172242
2023,325,0.0011809058487415314,172251
2023,284,0.001484408974647522,172252
2023,343,0.0010238103568553925,172261
2023,264,0.0007954426109790802,172262
2023,119,0.0014656372368335724,172271
2023,167,0.0006032250821590424,172272
2023,144,0.0012472420930862427,172281
2023,224,0.0005848035216331482,172282
2023,151,0.0011643096804618835,172291
2023,271,0.0012664347887039185,172292
2023,163,0.0024134814739227295,172301
2023,210,0.0005721487104892731,172302
2023,201,0.001193765550851822,172311
2023,328,0.0005313903093338013,172312
2023,204,0.0014692582190036774,172321
2023,327,0.0003438815474510193,172322
2023,206,0.0011592023074626923,172331
2023,136,0.0014747008681297302,172332
2023,250,0.0005983971059322357,172341
2023,323,0.0006580613553524017,172342
2023,308,0.0017932243645191193,172351
2023,343,0.0010238103568553925,172352
2023,169,0.0028621479868888855,172361
2023,287,0.0008728764951229095,172362
2023,258,0.0008928999304771423,172371
2023,337,0.0008266791701316833,172372
2023,272,0.0017927736043930054,172381
2023,48,0.0016139186918735504,172382
2023,109,0.005519140511751175,172391
2023,309,0.0005320943892002106,172392
2023,112,0.0002732202410697937,172401
2023,216,0.0008762888610363007,172402
2023,114,0.0028164684772491455,172411
2023,205,0.004925921559333801,172412
2023,115,0.0018778890371322632,172421
2023,203,0.0014387033879756927,172422
2023,124,0.0010809078812599182,172431
2023,212,0.0007672794163227081,172432
2023,187,0.0014897137880325317,172451
2023,16,0.0015821978449821472,172452
2023,188,0.00017984583973884583,172461
2023,42,0.0015672892332077026,172462
2023,200,0.0009557381272315979,172471
2023,222,0.0009590350091457367,172472
2023,201,0.001193765550851822,172481
2023,26,0.06375172361731529,172482
2023,204,0.0014692582190036774,172491
2023,107,0.0018884874880313873,172492
2023,325,0.0011809058487415314,172501
2023,118,0.0014150887727737427,172502
2023,341,0.0006555505096912384,172511
2023,13,0.002543151378631592,172512
2023,137,0.0015776418149471283,172521
2023,127,0.0016548410058021545,172522
2023,116,0.001060526818037033,172541
2023,120,0.000947907567024231,172542
2023,117,0.001772068440914154,172551
2023,81,0.0012478381395339966,172552
2023,119,0.0014656372368335724,172561
2023,80,0.001123189926147461,172562
2023,133,0.001461084932088852,172571
2023,104,0.0018350519239902496,172572
2023,136,0.0014747008681297302,172581
2023,108,0.0009109750390052795,172582
2023,174,0.0009809285402297974,172591
2023,75,0.0019272379577159882,172592
2023,189,0.0019347034394741058,172601
2023,256,0.0019820593297481537,172602
2023,219,0.000972263514995575,172611
2023,155,0.0012849457561969757,172612
2023,233,0.0006430000066757202,172621
2023,160,0.0026504918932914734,172622
2023,305,0.0008923746645450592,172631
2023,170,0.0023377500474452972,172632
2023,151,0.0011643096804618835,172641
2023,180,0.00104595348238945,172642
2023,110,0.0003825239837169647,172651
2023,306,0.0021427199244499207,172652
2023,139,0.0008054077625274658,172661
2023,230,0.0003644302487373352,172662
2023,149,0.0013261176645755768,172671
2023,106,0.0011668764054775238,172672
2023,157,0.0004633106291294098,172681
2023,245,0.0007747448980808258,172682
2023,167,0.0006032250821590424,172691
2023,86,0.001264374703168869,172692
2023,196,0.0005804561078548431,172701
2023,218,0.000524517148733139,172702
2023,224,0.0005848035216331482,172711
2023,260,0.0011037029325962067,172712
2023,231,0.01657511293888092,172721
2023,234,0.00035286322236061096,172722
2023,232,0.004952479153871536,172731
2023,14,0.0008794032037258148,172732
2023,238,0.0006906688213348389,172741
2023,203,0.0014387033879756927,172742
2023,267,0.0012161843478679657,172751
2023,283,0.0016635619103908539,172752
2023,270,0.0008674487471580505,172761
2023,139,0.0008054077625274658,172762
2023,274,0.0014061406254768372,172771
2023,268,0.0019968822598457336,172772
2023,291,0.001652345061302185,172781
2023,302,0.0007006973028182983,172782
2023,311,0.001520354300737381,172791
2023,303,0.0008943453431129456,172792
2023,325,0.0011809058487415314,172801
2023,243,0.0010024718940258026,172802
2023,328,0.0005313903093338013,172821
2023,324,0.0017763599753379822,172822
2023,120,0.000947907567024231,172831
2023,257,0.001802302896976471,172832
2023,125,0.003136672079563141,172841
2023,199,0.00196852907538414,172842
2023,181,0.0013563372194766998,172851
2023,247,0.0007641911506652832,172852
2023,200,0.0009557381272315979,172861
2023,321,0.00020679831504821777,172862
2023,218,0.000524517148733139,172871
2023,290,0.00041677430272102356,172872
2023,224,0.0005848035216331482,172881
2023,263,0.0016572922468185425,172882
2023,228,0.0008896403014659882,172891
2023,106,0.0011668764054775238,172892
2023,274,0.0014061406254768372,172901
2023,307,0.0014031603932380676,172902
2023,305,0.0008923746645450592,172911
2023,313,0.001216098666191101,172912
2023,312,0.0012794174253940582,172921
2023,217,0.0004041902720928192,172922
2023,341,0.0006555505096912384,172931
2023,112,0.0002732202410697937,172932
2023,323,0.0006580613553524017,172941
2023,342,0.0008144862949848175,172942
2023,182,0.0011157691478729248,172951
2023,221,0.0008693039417266846,172952
2023,186,0.00106918066740036,172961
2023,316,0.00020485371351242065,172962
2023,193,0.001418139785528183,172971
2023,123,0.0011994875967502594,172972
2023,202,0.0011071227490901947,172981
2023,334,0.0009239651262760162,172982
2023,205,0.004925921559333801,172991
2023,216,0.0008762888610363007,172992
2023,217,0.0004041902720928192,173001
2023,213,0.0013527795672416687,173002
2023,230,0.0003644302487373352,173011
2023,215,0.0001819320023059845,173012
2023,241,0.0008666776120662689,173021
2023,336,0.0006706118583679199,173022
2023,245,0.0007747448980808258,173031
2023,249,0.0004978552460670471,173032
2023,251,0.0008835569024085999,173041
2023,273,0.0011829771101474762,173042
2023,282,0.0006698630750179291,173051
2023,227,0.0017238296568393707,173052
2023,303,0.0008943453431129456,173061
2023,226,0.0016465596854686737,173062
2023,327,0.0003438815474510193,173071
2023,171,0.0035375282168388367,173072
2023,145,0.0012086182832717896,173081
2023,180,0.00104595348238945,173082
2023,188,0.00017984583973884583,173091
2023,332,0.0005029886960983276,173092
2023,215,0.0001819320023059845,173101
2023,195,0.0012285932898521423,173102
2023,216,0.0008762888610363007,173111
2023,307,0.0014031603932380676,173112
2023,221,0.0008693039417266846,173121
2023,149,0.0013261176645755768,173122
2023,234,0.00035286322236061096,173131
2023,210,0.0005721487104892731,173132
2023,251,0.0008835569024085999,173141
2023,98,0.0010120309889316559,173142
2023,293,0.001124996691942215,173151
2023,240,0.0009621530771255493,173152
2023,77,0.0017557479441165924,173161
2023,322,0.00043535977602005005,173162
2023,221,0.0008693039417266846,173171
2023,261,0.016439061611890793,173172
2023,342,0.0008144862949848175,173181
2023,285,0.0009734854102134705,173182
2023,295,0.0004448331892490387,173191
2023,278,0.0009887851774692535,173192
2023,210,0.0005721487104892731,173201
2023,267,0.0012161843478679657,173202
2023,215,0.0001819320023059845,173211
2023,249,0.0004978552460670471,173212
